id,code,name,geographicZoneId,typeId,operatedById,active,enabled,openLmisAccessible
adeeb317-fe42-4592-9132-d04101453133,Usc7M4q2J9p,Bigtax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
4b289ae0-9d02-40ba-9063-71f435f8d575,GUy3wyuKCn3Z,Voltsillam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6c782b10-2aa9-4420-9b42-be224ab55542,4d20dgbWSt,Ventosanzap,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9b4645b9-9250-4f1a-aa47-1aa6a48e1054,gGLVxg2H5s,Bamity,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
4251d9fb-d5ab-4b86-872c-20862acc0236,mOm51VHp,Kanlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
a9bc165b-4ee3-41d7-8312-76e8f76bc870,MRwzzVqPr3Jm,Cardguard,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
e3aadb3b-8403-4e73-b17a-b902c8df5281,sjgIQ9z,Overhold,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
a879ef50-e584-493d-9cfb-370015eb2f8c,DuFilh,Rank,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
a73b4494-6b12-4d7a-9cf7-7715e989e289,MWM2Yf,Lotstring,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
5b6e110a-985b-406f-b2d5-5e24015f906a,GYqaLc,Latlux,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
02e35ea3-f754-4499-9be3-8e74d070b9fe,f0aad9eXz,Fintone,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3a91bca3-1010-48b2-a359-b5fbecf11b4a,4wVI6OvL9rV,Tampflex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
71efd90e-3404-4cf2-ad5f-2e851f7b6c71,DcWb3SEJ,Temp,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
a3ffbb6b-5920-4f0f-b1ab-250067cb0aa4,ypNSep,Viva,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
adc091ef-4ddc-4880-a40f-b8c9c9ce7028,hIChjB5jYr,Stim,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
e8894b86-1419-4bbb-8fac-36ff722da286,MlwZ2i,Otcom,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9d4d0fa7-dbce-4c62-9ae2-03f5126aa553,qimNiYgPG,Mat Lam Tam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
5c4f7e39-2d2a-466c-9bd2-6d1ca75087a3,nLVIykf,Bamity,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
8253b7ea-e168-4498-b23e-10dc1d2dc9a2,TBuvl2D,Fixflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
c772995c-34b5-4893-a9da-d38466ebf6c6,qmCc4l22KR,Temp,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
aa7f80a6-d685-496e-86d1-0c3c61e2f1d0,EHFZQroQVH,Sub-Ex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
0db4ca7d-19ac-4c61-bad2-d50cd29f923f,QQ3B5uD7SyVf,Overhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
f5203973-21c7-4abe-a33e-3588786131db,aIMOg2n,Wrapsafe,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
881c9ab8-4972-43a6-8883-58c678dd3421,ZSmxhXyfn,Viva,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
b6afd8ac-08e3-4b54-896f-9fc0c694848f,rpPRail21Gsm,Lotlux,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
eb7d5f5d-ce72-4952-af09-36c550f3fc48,qjDuJkWuwi,Redhold,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
896dc99e-d609-4267-a430-68024746f4e0,MCJJKzqxZ,Solarbreeze,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
b4b48bc7-7304-44c0-ab78-8e26e2336bf4,Btrtz3EQCJP,Rank,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
aa7ddd16-0afd-463c-bf4f-695efcce135a,dfONx16fbDq,Sub-Ex,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
56d19671-243e-4fb7-930c-15fa76e8c25a,EsW4xk0,Gembucket,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
19a1a6be-7fb4-4513-b866-b5c88f320485,91qUBawwsU,Lotstring,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
3e51c361-517f-4b6d-aa32-68a2b3bfee2a,gyQAB1DuX3,Tin,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
2ad5a0b4-22e2-4344-a07c-0f457a32c416,0pg2fBNKp5Gz,Asoka,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
a2a2e34a-52c2-44af-91ff-5c8a76ba6e19,Osxn6yt,Opela,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
227a0a89-bc03-4694-898f-bfcf83e61496,XNyW8kS,Vagram,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
042bcd8d-ba50-491d-b6a9-9269a2e79edd,JwLKog0,Tempsoft,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3085c090-b09c-4c59-b707-225e975c0a22,bQFMrTM3,Biodex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
291ed779-dd7f-49d3-97f8-c0834a6dc9f3,kge1WAx,Alphazap,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
82cd598e-72a2-4531-9f20-8388f36f84d1,ZvJk16g,Bitchip,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
f8856af8-f836-444c-a60e-3158b6aa9356,GmQpjZwUE3,Tin,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
c2e92ab0-97f3-4a6a-9c66-209bb54cf3b3,vYIO9smZRa,Asoka,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
3b9cffba-b40a-4479-bb6c-4d23054a3cf0,lRyjEaRbD,Prodder,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
babd19fb-15e3-47d8-bf54-b4c5e1dd2428,H0hpzDhPKcHZ,Zathin,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
508e5a7a-7254-4ebb-9496-9db77b0dbfb2,InCAtW4dz,Tampflex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d1657796-6207-47b4-b2f7-753ee826cee9,LJ1OVQB,Stronghold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
320257ba-466e-49c4-98d2-3d9d1dfc50f5,1MODPEECim,Asoka,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
4d95eabb-8f53-4200-8517-bfa159eeae87,Dvrz1JH,Toughjoyfax,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
f9292ad4-b257-4ff5-941f-74185fbdab47,bkxffBSVsOi,Lotlux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9aa9cfe0-4c86-4ca2-a27e-7e49a2530137,eJMpd8nWxA,Mat Lam Tam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d0751d9f-2214-4f73-880f-97999df3b497,n9WgE224ZP,Matsoft,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
e5c97014-9fa8-4615-ae14-5407b2c7f7d8,Z891tEfxZ,Kanlam,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
19aa10b4-1397-45c7-8a92-720942e1067b,liT6MdqiL9,Y-find,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
e58ebe4a-d08c-47eb-af2b-0cc0c22041b3,YHtQTAW,Namfix,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6974f938-79d7-4fcc-9134-1bf224b86cf0,mFbESA2p,Viva,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
1d3bc6ae-4d63-4ffb-8e2a-332f1c0234f8,gd64nDuGw,Fix San,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
d706c617-20f4-4c5b-9d81-c20518d93fa9,hmaYXRC,Wrapsafe,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
f1404b28-5907-4fd2-899f-e110b6aba234,wnKLSUxJ,Treeflex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
987d2248-6100-4228-a4e5-7ed39616016b,4coMtXe2Z,Bytecard,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
a71ebdbb-7cde-468f-9242-84623988736e,hWkvanXiK1Tj,Alpha,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
322c8007-274e-43ad-8b08-967f9fc0af47,RW6pxqD2YR,Namfix,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
b1331abb-2e46-46a2-9594-1d24a1b72601,7fnacWhRi,Stronghold,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
ee3544e3-b5b3-4706-b1e8-fda09ff176c0,mxYD7Sc7smW,Asoka,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
af5184fc-970d-4b48-a43b-c733685dd825,IxeEH5xR6M5,Bitchip,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
18eb6fbc-2eaf-4cf0-98a1-43e3ca23c39b,z9arZQZ,Stim,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
fe7535a4-284e-448b-af6e-95e1a081373d,nyFcDxnSzYuS,Matsoft,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
b16b4b0e-7f9e-439d-aa80-6157c6f93f13,351BNY,Lotstring,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
0bf4650c-a26c-43c9-9fdd-cb411838a820,lqKO8Q,Kanlam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
a4f61be4-d511-4e62-92e8-7eb0fae9d837,Iz46a4,Holdlamis,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
1b68d8a8-c5b9-4e62-a0bc-b2d34a316f35,bGKhj4Nwu0Xi,Overhold,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
a0d684a6-248a-4dd2-ab39-71cd13931903,rthrZHfwMEer,Flexidy,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
0257cb9a-db9c-45f5-969f-aac2101b3eed,PJ5RBH,Andalax,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
1d02e7a7-8522-419d-ba2b-4578840fc4c2,Bke2CwH,Zaam-Dox,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
411ab1da-7abd-4b2b-be2c-712d9308f6ed,H8CT5HZ,Pannier,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
7e9b3597-355f-49de-8a87-454b486c9aea,cWhFR4zN,Duobam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
0468da38-372f-44e1-afa1-6d6a9589e4eb,AGu2PsLo7Vb8,Subin,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
cea1eac6-dcff-453c-8e9f-80102a36d5b9,oIUQsbQ7LV,Fixflex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
53eafaaf-a8bf-459c-b5ae-62f3d757f0fb,2t4wxlvdi,Job,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6a0db234-7051-4683-acb6-42e90298717d,Ka3rnMNXW,Tresom,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
3e352843-9917-4f7e-bf32-8876bcad0199,rMKTGiXqcq0C,Tres-Zap,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
b85ee67f-39f6-4c9c-85f8-445721e61bd2,C0scUd,Bamity,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
faccc2c0-f343-4c75-8b6d-1ff0b39bedca,8fJ6dW,Namfix,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
8d150b06-052f-4019-94bb-ef8b48c164d7,xbNc0tyl,Tempsoft,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6a98842c-7591-4d77-ade6-e73b6c45323a,uv8t1aerV3T1,Cookley,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
90a17401-6808-4280-83b7-2c76b21c98a6,D5AY2rTD,Y-find,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
1e9a600f-3b85-4f60-9e52-36591217febf,1JCVd6fqHa4,Tres-Zap,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
646ff26f-5a4e-4a43-8352-e052a391e68f,4c9vO2tYfh,Bitwolf,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
e61cc00f-e069-4aba-ad57-d897a8f3acb9,naClhAQi,Fixflex,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
96b0f41b-5614-44f7-adc1-578688b262b7,6oHhWi0zD,Sonsing,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
508dea5c-12ed-402e-9077-0805c682ba8e,1m74AQDIuaNz,Hatity,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
9a515b43-4caf-4ba5-9588-e4faa8ce706b,KONj97l83hpm,Cookley,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
bfb07e2a-28ef-4a04-a9c2-068258e89c20,UwQMWP,Sonsing,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
8c1ca601-fe04-4532-a4b4-99326d32098e,r9XnPL3OhPG,Fintone,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
7c54131e-90fb-46df-80fb-791841f805a1,HKQdYUkvC,Lotstring,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
ff4bcb29-d52d-4f13-8e45-9336a7ce3ac6,Cf9UXNGvhXp,Flowdesk,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
983c3004-4850-4a41-8948-b888c5618cf6,IGvovJR2h,Sonair,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
6f2bb477-439f-4810-b805-fbaa089abd90,3i1NXVzS0,Aerified,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
57ef25b6-8575-4401-aa6d-07e62be21277,7qfXEZ2pEf,Opela,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
7f178eba-130e-46e6-af6d-cdc96b48b95c,8gArAgGOaBft,Transcof,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
baba78c8-72a0-4d7f-bce4-f978f711b2b6,qgLYCXUCnJ,Zamit,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
2bc32f2f-3a62-4e78-ab41-426a2dfb46cc,amNaggluh,Home Ing,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
c2300f2f-562c-4828-8a19-3c2583ff3fbe,9gcPwQ9e,Matsoft,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
d0bfcf9d-a901-4520-abf6-352ce805eb0b,SofjH1,Sonsing,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
2e56c25e-b2e6-4c74-b160-dbf904b9ec93,Q4BbpZNlU,Opela,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3b71508c-3496-4acf-a7d2-baa4f43dbd4a,ml6JsTVItA,Mat Lam Tam,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
1b52f9e7-6396-46aa-88ce-abf0a4a278cf,tMIDME,Keylex,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
db3d0e71-9c97-4de4-83b3-35292f541ef8,jF28FsaeQO3,Trippledex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
f8ef3bef-9e45-4027-a213-6aabbf089837,uonkspwMImmj,Fix San,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
810756e0-c3f7-4db9-ab45-f14743abea6f,O4SrWR,Alpha,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
c9520d6f-bd8e-495b-a47a-a897ce111482,iZgMl329OU,Duobam,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ebf61e0f-379d-4ef7-a16c-b85e467680f4,Vv9s4Q0,Stringtough,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
be6ee186-c418-4388-9eaa-0bd6bd859476,zwl8hqd0w,Sonair,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
