id,code,name,geographicZoneId,typeId,operatedById,active,enabled,openLmisAccessible
b445bf86-865b-406d-97c3-d07373e99ebd,TWn7O7V,Kanlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
da17aaaf-4285-44c0-9421-de620c8a67c4,1kz0bkzL8Rg,Tempsoft,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
2388ed8a-8fcd-49e2-a348-ff04b080ee64,c8Jv4biQs,Trippledex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
2bade6f3-33d8-44fb-a3e7-a3b9645df422,IlvB8Y,Tres-Zap,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
01c3d662-e14f-4875-a821-ced132765fc9,Hm2nEgyVK4,Rank,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
a5268f69-692b-41fa-aabb-df7f7f8d24ed,Y2KRQvFNUb,Mat Lam Tam,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
cc262e2a-7d86-42fc-9d41-180304a1e354,IdYXId5DZY1i,Domainer,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
92df105a-4ccd-45f1-ac24-c0a54f32383c,UGKsf5pPo,Biodex,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
4e8bdd02-defb-4a8c-b75d-0e6dff1d26a8,Dx8mN2r0,Matsoft,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
3e0d916b-f4a8-444f-8012-5da5b9720922,csadBpL9e,Lotstring,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
f6c3086d-755e-4aa8-91da-858c410decec,QSAd4s,Zathin,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
2decbb26-458f-46a1-aa24-630cdf5e2a2a,4Qrb8o,Regrant,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
2e783af5-fd40-4cd4-84cc-b063ff680b5f,afd73cVbHBLi,Hatity,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,true
6c244937-eef6-40ca-88dd-ca429c585983,TBJPpJ1H,Daltfresh,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
51c02720-8da7-4218-b425-fa9b112e1731,E4iWlniavNKZ,Hatity,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
96ab3bfe-3d83-4596-af72-55bfeb52e954,ZHkCiSpMG,Rank,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
9e562a53-cfab-44dc-97a7-9a2ae6e3fc2a,1jpGBGvc6,Ronstring,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
db59252a-32e2-4fb9-b5f8-c8e419774add,8lfo72fCkki,Cookley,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
1c107809-420a-46ef-b07c-9948f3064de9,ChwkTJG,Quo Lux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
ffe5e920-febb-4088-9f48-e65c0d754e43,kjP828,Voltsillam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
67b0cb91-1119-4378-9824-8b477b6d34f8,zEWYcv6cz,Opela,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
452d7094-5e4c-40e5-988e-17f7f657a361,srAhMUJ,Alphazap,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
0ebc68ff-d41e-4624-b397-2a7a70b9e09b,GNLalA231Ct,Trippledex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
ab510d1a-5fa3-4577-acda-db8b99bb50e7,1C01RPFt,Latlux,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
24fa7b49-9d8e-4c01-abcf-c7b7d7155901,FqMWnGRQo,Vagram,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
5b2a8451-8569-4fe9-84de-a035e19d3519,pJ6fFWI,Veribet,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
4c0e7626-f34e-4b48-9109-a6435bc47d59,qaC2eEcIZYm,Lotlux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
ff5d07e1-89fc-4d16-a8f2-5e966524e91a,FIxhwea51wy,Redhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
9f3dba41-2696-404b-a4ef-4b03602be9db,aO5TbBciFUi,Bytecard,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
b8096dcf-b0b2-4f64-b783-f75ccfc7516e,DJqUE0LtY,Cookley,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
82da9414-4c8b-4999-b1a6-27d5b2d0a713,HSE26Y,Toughjoyfax,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
e71b55d4-c80e-46be-bf16-1c68a7e89a81,Qu5bvGo3n,Konklab,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
a15e2edd-791b-4613-be51-2b75605cf781,txHDIQgX,Zaam-Dox,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
3f39765d-a5d0-4fd0-a3a1-dc0224fcd9dd,QTJ1IluAHwZJ,Pannier,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3a0779a3-7523-4e0d-b027-39ae7aed39be,BVZq56i,Hatity,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
d434d3a5-1fac-448c-9a68-75cd3a1ba822,2umJ4zzv2us,Transcof,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,true
ac3be5c3-080f-4b31-ab1b-9178af3ff438,kRXPF94R,Andalax,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
5a93ba3a-ea15-4d13-abe0-d26480b08ded,HxJ6wgdM8D8,Job,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
90bb28cc-0c9c-4e39-a9c1-c0d66f487155,WLFZZC,Domainer,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,false,true
ca62c8b7-ae0a-4dab-92a6-717a3622df45,0ZpTC6k2,Daltfresh,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
f11c2598-9aed-4159-8a85-4caa281ac9a4,wKtFPzB4NkY,Stim,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
20746708-8683-439d-bc73-0cf4ae3a60a3,7oMvrB8zGcK7,Y-find,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
5712f755-458b-46f6-a6a6-122ac28dda37,WbBGC3m,Pannier,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
48677b1a-9115-409e-9be0-bdf4bfec046b,wVdwWixNr9,Overhold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
025687cf-77f3-4fb0-b0a4-26b8de96ac67,thhQb2nNsBlh,Matsoft,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
54620647-e03c-4475-b350-83eca30fe2c1,YZf74oWRH,Prodder,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
914feefc-5093-4a97-9fb6-44af8860d622,WbZeh7Zh9zI,Bitwolf,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
6ade3ed0-a10b-4e7e-bc55-6c57ddae715b,DTybKazVidgH,Tresom,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
2bbc0caa-bde4-4e38-8b78-8cf5c991c0b4,9VByxMj8AaQ,Redhold,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
82d72b03-e767-43ba-9ca0-a322b540a701,IKBoNRoY3P0,Bitwolf,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
28477384-6a1f-4b49-a919-4600f6c8785e,QmZ8z1auXdXC,Transcof,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
3f20b762-549b-4a91-b646-aa1c34453e0c,guqZ8kjkci,Biodex,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
fe3e6389-bdb5-4892-adef-080be80b1773,uopwhYAG,Rank,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,false
dba1da31-8ec7-4354-bd9f-bb3fb57678f8,RbqVMm4HiKX,Subin,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
75130c4f-cc2e-4c44-b721-70616337ecbc,LYmLwt2tp,Latlux,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
20afde8f-752c-46e5-9a3c-a7c7ad09ae63,BlpfVFV,Sub-Ex,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
d32adb5e-ff4b-4dd4-80c6-c4a8cf6f3612,5Apjxcd,Prodder,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
3f553608-4c97-4b91-8648-fa319af8cd84,O8LHzMJh6zSZ,Bigtax,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
4ef109b5-5e4e-409d-bef5-862ea37f0656,3qwk5UlC,Lotlux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
7574ea99-764e-4494-9aee-0889be7b1891,2F9zBjADwE,Redhold,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
b2d7889f-c8b6-4092-8220-9813a2fd2e17,avyMceZBO,Cardguard,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
d3f78df4-128b-4552-8a21-7fea214f8a2e,bH11m7B,Quo Lux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
99c2828d-d868-4678-a4f8-26dd964fdde8,QeuEhLOHNKwD,Treeflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
7466b866-320f-497c-b4fc-90bdbe9f4fc6,f0DxcG,Bigtax,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
6f74d090-a354-4bd5-bde7-71996a7dc154,oZR9mE8pvwR4,Tin,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
5644e889-5195-4e15-a84e-8dcd16f70e12,wVLY7rM,Regrant,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
1d0bbba3-2ce4-4c9d-984f-72b936c37cf2,Ea3mssHCL2Zh,Duobam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
92310e17-8bba-4566-8a81-ac4341e6c541,S7zjJZr,Zamit,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
69dc6cf7-b150-4a26-ac96-eb9b05e758e8,jsf1cW,Ventosanzap,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
67b65a63-e7a2-422c-89fe-5880d6924d7c,0NzIGg7,Bitchip,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,true
027db69f-6757-4e4b-9460-25f3dcd748f6,WLETxqRsiyje,Aerified,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,false
25134baa-5918-483f-a53b-9f5450343d30,keMVxA,Solarbreeze,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
164ddc66-2a5d-4d18-8956-092d97d874b0,g8a87FLL4zAP,Fintone,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
d0d0218e-e18a-47cf-97fd-5892c2a0e150,eraz81H,Asoka,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,true
4f4c6dcf-cb95-47a9-901d-03a34b767b05,Lv2Vqyuw,Fixflex,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,false,true
1a2d8a4a-66bf-4c7a-a54b-35a7ed4602e8,R8ienCbiO4,Veribet,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
7f49c2a3-b546-42ec-9107-05ab0ba999a2,b56wNp,Bitchip,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
d80b8e55-38b7-4cd6-ba0e-615e3a41b9b9,Q5Ea3j00f,Prodder,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
22eddb9f-a6b8-4f7e-9a09-c7b57a8e9343,QztdO5cHsDa,Overhold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
65c58175-92d7-412f-8798-45047c9a3871,BI9cyaCEk9X,Fixflex,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,false
bd9a975c-54b0-4c7b-a5cc-45a0bd41a61e,rNECUtL0Z,Quo Lux,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
363acf27-3ada-495b-bb72-e0d0e4f5d5e9,gfm6ilEc6,Fintone,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
305782cd-98fe-4936-98f4-ba089d3ed5f5,GhWiILKny,Zontrax,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
974e6123-a4e7-490d-b74b-1b32bbe41515,jiiwNKfs,Latlux,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
87cf1810-dbb8-4718-8f90-b17ae771c401,PiTVSwBSXLV6,Daltfresh,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
968c9804-07db-424d-bd76-e042614f4ea3,qjWAUS,Y-Solowarm,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
2f5bf61f-6037-400f-95a6-190a417c7d56,QntWRH,Voyatouch,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,true
23c26133-0685-443b-80dc-7aef62ccdef6,rqdrerv,Duobam,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,false
74c87fa9-e9c9-406c-9e0a-2a6ecd5aa0f3,AduM3D,Zamit,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
27fb82a3-ae0b-4b96-8e36-0ecc86e3628d,II8APFyqJiPh,Vagram,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
54a35636-a893-4e5f-a8e1-034945464ea3,FBYFfgdv,Domainer,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
03c2f3d8-ff87-4559-a8ba-c006997c513c,H1mgfJzxFlb,Overhold,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
35b2e108-e3ae-4dd1-baa0-503a11d1beff,8N5zH4Ub,Job,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,true,true,false
42a593c7-f451-4ae3-a27f-853b4554dfdb,1F3B6w,Tresom,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
912c0591-bfe1-4f42-8ff2-b483a1f63a28,0f6vuvUb,Cookley,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,true
f92ed3dd-ce58-468c-9d64-9b60af880718,BzvifU2w1,Cardguard,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
622f5f48-d5dc-4991-b20b-fbc44c9620d0,JETVNKxihYA,Konklab,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
b3b0cae2-e29c-44b6-ac81-225e370670ec,5HuhEJDKG,Veribet,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
d53ba6ea-dc05-4337-a721-c962ec58afb8,OvcLONyQZ,Kanlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,false,true
983ee9f7-bc83-444a-aa54-5211b8aed1e3,KG5yIZE7R,Greenlam,3daa08a2-69d4-40e8-8af1-e08e894f6b19,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,true
4c66a801-4a75-4477-9761-5a7c08e0546b,xCuQIWm8aZd5,Stronghold,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,false,false
94564e07-7f4a-42ba-b5ce-68ed8e6b2ddb,Q2wMiJ,Fintone,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,ac1d268b-ce10-455f-bf87-9c667da8f060,1074353d-7364-4618-a127-708d7303a231,false,true,false
a423bb42-d867-4c2c-b7ff-a08a9310163e,XMa2L65FU,Zaam-Dox,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,true,false
7d68d8f9-5c22-4a6e-b2e2-f6a804563fdc,jbJREsByE,Bigtax,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,false
0d74ece5-b302-4501-955f-3c7e0b8a46d1,UqUCeJDB80d,Namfix,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,true,false,false
9489f998-74cf-45fb-9c4f-55815876a3ad,3AgzPaah9V,Voyatouch,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,false,true,true
a7e99ed7-b280-4466-ba98-838a6ee87428,3jteyYFSO5u,Redhold,3daa08a2-69d4-40e8-8af1-e08e894f6b19,663b1d34-cc17-4d60-9619-e553e45aa441,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,true,true
3b1ef144-0fbe-4e2e-99a6-4ba3fe8b5340,90TTgKbRw,Daltfresh,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
281039a9-eb6a-47b7-b793-232eef9585c9,1EE9cDM5,Biodex,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,true
b23f34f5-d8f3-4d55-a134-39f513a1906f,C7KZzk,Lotlux,4e471242-da63-436c-8157-ade3e615c848,663b1d34-cc17-4d60-9619-e553e45aa441,1074353d-7364-4618-a127-708d7303a231,false,true,true
36ae5140-11ab-43da-92e0-a4d1cd8d8206,8jdyQ7q9,Voltsillam,4e471242-da63-436c-8157-ade3e615c848,ac1d268b-ce10-455f-bf87-9c667da8f060,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,true,false,false
